"0","test_business <- read_csv(""~/Desktop/yelp_academic_dataset_business_test.csv"", col_names = TRUE)"
"2","Missing column names filled in: 'X1' [1]"
"2","Parsed with column specification:
cols(
  X1 = col_integer(),
  `Unnamed: 0` = col_integer(),
  neighborhood = col_character(),
  business_id = col_character(),
  hours = col_character(),
  is_open = col_integer(),
  address = col_character(),
  attributes = col_character(),
  categories = col_character(),
  city = col_character(),
  review_count = col_integer(),
  name = col_character(),
  longitude = col_double(),
  state = col_character(),
  latitude = col_double(),
  postal_code = col_integer(),
  type = col_character()
)
"
"0","test_review <- read_csv(""~/Desktop/yelp_academic_dataset_review_test.csv"")"
"2","Missing column names filled in: 'X1' [1]"
"2","Parsed with column specification:
cols(
  X1 = col_integer(),
  funny = col_integer(),
  user_id = col_character(),
  review_id = col_character(),
  text = col_character(),
  business_id = col_character(),
  date = col_date(format = """"),
  useful = col_integer(),
  type = col_character(),
  cool = col_integer()
)
"
